marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.0287827849388,-0.0268744137138,0.175958171487,0.962646807719,0.0109019878629,0.000527066570109,-0.270540186386
0.0287876017392,-0.0268758833408,0.175981834531,0.962800001534,0.0110150128961,0.000317513548312,-0.269990232641
0.0287810396403,-0.0268580559641,0.17595435679,0.962751262642,0.0109906366847,0.000417043485856,-0.270164835354
0.0287958234549,-0.0268778279424,0.176005661488,0.962767187467,0.0110086212139,0.000519912574398,-0.270107168892
0.0287772025913,-0.0268644597381,0.175931945443,0.962636482413,0.0110112558526,0.000458128690664,-0.27057262443
0.0287688821554,-0.0268646553159,0.175886765122,0.962702831698,0.0111776776984,0.000604475902097,-0.270329339827
0.02878158167,-0.0268886666745,0.175987198949,0.96289222108,0.0111657773147,0.000404132134375,-0.269654839895
0.0287788007408,-0.0269106291234,0.176037415862,0.962938799221,0.011097676622,8.14674638222e-05,-0.26949156553
0.0287866685539,-0.0269117727876,0.176083281636,0.963292411136,0.0111849160915,-0.000174771418189,-0.268221173203
0.028783435002,-0.0268970262259,0.176037162542,0.962849466703,0.0110556590726,0.00062660705125,-0.269811571722
0.028787124902,-0.0269142724574,0.176082581282,0.963140120773,0.0111939213485,-0.00057614846173,-0.268766575181
0.0287922751158,-0.0268797557801,0.176041632891,0.962950028413,0.0108357609709,-0.000439795102951,-0.269461751728
0.0287725683302,-0.0268913339823,0.175926983356,0.962663856472,0.0109384846061,0.000707185670588,-0.270477631025
0.0287939123809,-0.0268614366651,0.175963506103,0.962801315938,0.0108526414017,0.000176757125145,-0.269992249813
0.0287896059453,-0.0268990192562,0.175969079137,0.96275471248,0.0110938038855,-0.000123584719264,-0.27014861806
0.0287768281996,-0.0268468428403,0.175932213664,0.962740404682,0.0109716437519,0.00046647000561,-0.270204216533
0.0287806522101,-0.0267971791327,0.175931632519,0.962444663612,0.0116489495383,-0.00101170421019,-0.27122600892
0.0287895668298,-0.0266797319055,0.176067322493,0.962694568416,0.01278140853,-0.00279655824141,-0.270273903292
0.0287871751934,-0.0265458971262,0.175863623619,0.961734514316,0.0118787799875,-0.00146375138617,-0.273721530011
0.0287937298417,-0.0263642929494,0.175781205297,0.961723621702,0.0120161377301,-0.00126951955184,-0.273754773865
0.0287939757109,-0.0262533705682,0.175720378757,0.960913078842,0.011910365095,-0.000995902259736,-0.276592129844
0.0288204159588,-0.0261379480362,0.175638020039,0.960846679614,0.0121454765202,-0.00224280417995,-0.276805194141
0.0288285501301,-0.0260058827698,0.175826832652,0.96041548281,0.0126566193344,-0.00298352115734,-0.278267872684
0.0288276337087,-0.0258932970464,0.175604626536,0.960204143273,0.0120840216557,-0.000405278376078,-0.279037301112
0.0288564190269,-0.02576620318,0.175608545542,0.95953439327,0.0119740213851,0.000126995263253,-0.281336728524
0.028838692233,-0.0256806761026,0.175537407398,0.959299780843,0.0125663975932,-0.0013723108092,-0.282106598451
0.0288274418563,-0.0255574695766,0.175492316484,0.959053368057,0.0127907446968,-0.00161960694475,-0.282931813238
0.028826167807,-0.0255050491542,0.175446331501,0.958875538177,0.0125298711755,-0.0011885138224,-0.283547689197
0.0288347844034,-0.0254407692701,0.175451263785,0.958313952408,0.0123575409993,-0.00267475959296,-0.285437393245
0.0288630370051,-0.0253778025508,0.175426378846,0.958354916446,0.0125240714962,-0.00170025800046,-0.285300036593
0.0288546979427,-0.0253356173635,0.175516083837,0.958138743482,0.0127157543334,-0.0022108104553,-0.286013234217
0.0288520324975,-0.0253757350147,0.1754899472,0.957915301642,0.0128315064775,-0.00317779045353,-0.286746454153
0.028830382973,-0.0252511519939,0.175342202187,0.957909182206,0.0123244160883,-0.000457028576346,-0.286806378133
0.02883756347,-0.0254071708769,0.175498560071,0.957628047584,0.0128805567506,-0.00302887487359,-0.287703735909
0.0288326591253,-0.0253652203828,0.175505295396,0.958492021828,0.0127171275412,-0.00171631588279,-0.284830428536
0.0288599282503,-0.025504719466,0.175670713186,0.957953619777,0.0128752005068,-0.0046099013752,-0.286596999946
0.0288338661194,-0.0255351830274,0.175500661135,0.958723015535,0.0126907203258,-0.00164096681571,-0.28405357299
0.0288537554443,-0.0256601963192,0.175719931722,0.958287452738,0.0120094955707,-0.0020264220323,-0.285546534831
0.0288393236697,-0.0257374756038,0.175615727901,0.959274709988,0.0123994367551,-0.00101922582672,-0.282200719213
0.0288537032902,-0.0258076619357,0.175801545382,0.959062898494,0.0123094036255,-0.00346838309528,-0.282904234033
0.0288303717971,-0.0259245131165,0.175629332662,0.959677845767,0.0124541985594,-0.00109108110158,-0.280824028219
0.0288333408535,-0.0258565042168,0.175581455231,0.959462293338,0.0117163562176,0.000566721722756,-0.281592815046
0.0288404729217,-0.0260521024466,0.175826132298,0.960215872712,0.0127638193388,-0.00312668243689,-0.278949433704
0.0288280975074,-0.0258722938597,0.175706833601,0.960216420598,0.011755799603,8.35053950013e-05,-0.279009354352
0.0288698635995,-0.0260681714863,0.175894573331,0.959818859816,0.0124647053629,-0.00384008685604,-0.280317036932
0.0288432985544,-0.0259037055075,0.175796762109,0.960543933713,0.01187026719,-0.00176707768452,-0.277869259905
0.0288650989532,-0.025976780802,0.175795048475,0.959630210844,0.0124915330409,-0.00313316407292,-0.280969755171
0.0288364160806,-0.0258974656463,0.175694704056,0.960376209102,0.0124589535133,-0.00101944473111,-0.278426421522
0.0288279093802,-0.0258317478001,0.175913006067,0.959191114108,0.0122204016211,-0.00446486363538,-0.282459082688
0.0288106221706,-0.0258141364902,0.175479352474,0.959717782895,0.0125716509332,-0.00034764258204,-0.280684181834
0.0288389287889,-0.0256760362536,0.175745144486,0.959307549685,0.0129307976221,-0.00411431343496,-0.282037040149
0.028854817152,-0.0257436651736,0.175648212433,0.959140455917,0.0124487224469,-0.00269578126048,-0.282643499652
0.0288633219898,-0.0255447737873,0.175562754273,0.959081952891,0.012338499385,-0.00182715678942,-0.282853726455
0.028876433149,-0.0257120225579,0.175563305616,0.958741716249,0.0123256329622,-0.0018889984594,-0.284004985837
0.028838051483,-0.0255222022533,0.175578743219,0.959047520416,0.0118723652028,-0.000863229762909,-0.282994974093
0.0288632698357,-0.025681803003,0.175588726997,0.9586962001,0.0123620782325,-0.00206055990967,-0.284155818219
0.0288601834327,-0.0255841463804,0.175711482763,0.95963819431,0.0130713834429,-0.0038362453049,-0.28090738363
0.0288289543241,-0.0256392788142,0.175663545728,0.958415442146,0.0122973647318,-0.00273821730988,-0.285098434303
0.0288144238293,-0.0256348326802,0.175652325153,0.959478156853,0.0134284920532,-0.00369570696522,-0.281438596987
0.0288403257728,-0.0256354939193,0.175678923726,0.958618856254,0.0124843348672,-0.00303900001538,-0.284402521605
0.0288373548537,-0.0257109776139,0.175639972091,0.95934379476,0.0124441925815,-0.00196372296715,-0.28195880784
0.0288544781506,-0.0256428271532,0.17576725781,0.958955583524,0.0126875564544,-0.00221253314493,-0.283263692409
0.0288376044482,-0.0258188191801,0.175445556641,0.95914030731,0.0117681451799,4.0814529198e-05,-0.282686009534
0.0288314465433,-0.0258403159678,0.17578484118,0.95939069311,0.0117140190205,-0.00113557703781,-0.281835040754
0.0288253892213,-0.0261101461947,0.175940737128,0.959835901538,0.0126167327719,-0.00335122982036,-0.28025814784
0.0288224872202,-0.0262079108506,0.175911381841,0.96076974242,0.0119786076831,-0.000187958691174,-0.27708839687
0.0287928171456,-0.0264897700399,0.176139771938,0.960642654229,0.0126539226565,-0.00209555679246,-0.277490860678
0.0287280902267,-0.026535782963,0.175926283002,0.961670135028,0.0117788842277,0.000677457688053,-0.273955015161
0.0287732165307,-0.0269284658134,0.176503062248,0.961801535838,0.0121831526029,-0.00469690417223,-0.273436126989
0.0286946836859,-0.0270097311586,0.176375404,0.962836930119,0.01154860463,-0.00388617330538,-0.269808401254
0.0287324599922,-0.0272234659642,0.176536500454,0.963088494644,0.0119111682533,-0.00378395649681,-0.268894695426
0.0286951679736,-0.027389312163,0.1765062958,0.963596529585,0.0113230328244,-0.000654227823904,-0.267119990054
0.0286737717688,-0.0274604931474,0.176672279835,0.963963214385,0.0112296861844,-0.00368479629446,-0.265772906327
0.0287184379995,-0.0276805236936,0.176790803671,0.964154430844,0.0112317733911,-0.0046484921817,-0.265063147702
0.0287019442767,-0.0277173575014,0.176870152354,0.964807270218,0.0106157716808,-0.00453871002648,-0.262704466726
0.0287277325988,-0.0278458017856,0.17680066824,0.964549172442,0.0109306314172,-0.00318515775969,-0.26365748616
0.0287215467542,-0.0277789831161,0.176836282015,0.964733812328,0.0108429159023,-0.0017515052564,-0.262998164927
0.0287085752934,-0.0279343333095,0.176722720265,0.96509459643,0.0106164651742,-0.0012556020152,-0.261683270526
0.0287110880017,-0.0277771335095,0.1768630445,0.964858730935,0.0103303247185,-0.00227238138695,-0.262556184488
0.0287169720978,-0.0278900656849,0.176868036389,0.964827347015,0.0113051367321,-0.00210284210539,-0.262632751939
0.0286669638008,-0.0277056116611,0.176732316613,0.964938750306,0.0110121986615,-0.00223920691,-0.262234485891
0.0287003684789,-0.0276876091957,0.176718294621,0.964308075473,0.0109774923177,-0.00287156407603,-0.2645395705
0.0286579579115,-0.0276255216449,0.176559314132,0.964411457748,0.0106966254863,-0.00176228035493,-0.26418367992
0.0287255607545,-0.0274678003043,0.176582530141,0.96428533649,0.0108790648583,-0.000369551816202,-0.264641831934
0.0287048481405,-0.0274886898696,0.17669261992,0.963848751647,0.0113836305779,-0.00280638959295,-0.266191887707
0.0287270881236,-0.0273683108389,0.176496818662,0.963877097863,0.0108687590002,-0.00145506334439,-0.266121575757
0.0287044141442,-0.027285149321,0.176690906286,0.963126657156,0.0110503258943,-0.00363334094759,-0.268796821793
0.0286852810532,-0.0273142084479,0.176334157586,0.963425822915,0.0108159565979,-0.00104609836696,-0.267754746925
0.0287062618881,-0.0270656421781,0.176561683416,0.962874658554,0.0111107842947,-0.00221517947085,-0.269711021959
0.028664695099,-0.0272999294102,0.176340848207,0.962952298259,0.0105193191503,-0.00167621724107,-0.26946132468
0.0286949202418,-0.027023082599,0.17643648386,0.963196298253,0.0111927113003,-0.000756138760118,-0.268564782688
0.0286873001605,-0.0272835865617,0.176468759775,0.962450307715,0.0110713156409,-0.00226335248643,-0.271222617762
0.0286571867764,-0.027127513662,0.176514863968,0.963666712447,0.0115666937781,-0.00186807404759,-0.266850499749
0.0287155658007,-0.0272928308696,0.176704242826,0.96298304323,0.0110343183937,-0.00354554038957,-0.269312701913
0.0286818351597,-0.0273298677057,0.176471337676,0.96354757654,0.0107456467276,-0.000644628599409,-0.267320375719
0.0286659020931,-0.0273298937827,0.17646998167,0.96280884698,0.00992663457984,-0.000646200676029,-0.270000312087
0.0286790337414,-0.027486378327,0.176675394177,0.964179823446,0.0108428153421,-0.00117235155571,-0.265025144105
0.0286760982126,-0.0274469442666,0.176705762744,0.963590821903,0.0105054459457,-0.00123696326733,-0.267171917447
0.0286379810423,-0.0276832394302,0.176578298211,0.963924161224,0.0103202132096,-0.000517498497979,-0.265976383921
0.0286775417626,-0.0275437440723,0.176865711808,0.964868436598,0.0107788590224,-0.00305085996843,-0.262494587578
0.0286699067801,-0.0277974288911,0.176838636398,0.964357316487,0.0108350067662,-0.00329134154058,-0.264360995303
0.0286331605166,-0.0276563763618,0.17679078877,0.965297826286,0.0108502424036,-0.00214539534997,-0.260917182429
0.0286621749401,-0.027790043503,0.176976919174,0.964689331374,0.0103336081211,-0.00431567248301,-0.263152209658
0.0286703649908,-0.0276894383132,0.176792129874,0.965031964498,0.0107682254332,-0.00201472935573,-0.261903214344
0.0286348126829,-0.0277534797788,0.176871448755,0.96421020639,0.010399679064,-0.00233537191255,-0.264924650812
0.0286105200648,-0.0277630928904,0.17681594193,0.965245063206,0.0108226065529,-0.00207572227916,-0.26111401824
0.0287028234452,-0.0276539623737,0.177029237151,0.964759880044,0.0113514899395,-0.00492818486454,-0.262840694201
0.0286608487368,-0.0276822689921,0.176675930619,0.965055827262,0.0109053261169,-0.0014349241373,-0.261813416622
0.0286240521818,-0.0275809317827,0.176977396011,0.964417019595,0.0112789354587,-0.00421586163231,-0.264111386429
0.0286162830889,-0.0276528261602,0.176781564951,0.964739833517,0.0111670938132,-0.00241134633054,-0.262957287502
0.0286070331931,-0.0275181252509,0.176838114858,0.965425942751,0.0111557149028,-0.00139568006099,-0.260434926931
0.0286179836839,-0.0275606419891,0.176904514432,0.964672624248,0.0106142479242,-0.00128895781978,-0.263234504491
0.0286137238145,-0.0275342445821,0.176967963576,0.965302067481,0.0105036406775,-0.000817793172406,-0.260923213348
0.0285876151174,-0.027688620612,0.177017584443,0.964847941825,0.0104218265325,-0.000290762078104,-0.262601885267
0.0285182707012,-0.0276725515723,0.176926344633,0.965839712844,0.0101883086664,0.0021650585936,-0.25893080153
0.0285136755556,-0.0279803555459,0.177454188466,0.966210639573,0.010673305084,-0.00190457958985,-0.257525635833
0.0284455791116,-0.0280658826232,0.177382275462,0.966760530324,0.00970017981008,-0.000919893068463,-0.255497822527
0.0284046977758,-0.0282725337893,0.17772012949,0.966946642583,0.00978901350814,-0.00258636442504,-0.254777699833
0.028418444097,-0.0284919645637,0.177934795618,0.967674329613,0.00973402037312,-0.00322085695322,-0.251994576798
0.0283856876194,-0.0286665018648,0.178086623549,0.968373343468,0.00955488288178,-0.00194582201024,-0.249315032941
0.0283738188446,-0.0289055854082,0.178363755345,0.968554929522,0.00909211879074,-0.00360202282236,-0.248607536703
0.0283322725445,-0.029105650261,0.17849214375,0.969491367853,0.00991850901625,-0.00233311972356,-0.244913591681
0.0282911341637,-0.0292539652437,0.178578525782,0.969832562873,0.00868639987862,9.61887882374e-05,-0.243617193967
0.0282857939601,-0.0295278951526,0.178953617811,0.970716186669,0.00886335396423,-0.00379598170073,-0.240035656556
0.028215309605,-0.0296842958778,0.178947612643,0.971171395126,0.00780215474432,-0.00323149955187,-0.238232670055
0.0281833279878,-0.0297588147223,0.179057046771,0.971304040016,0.00703416089239,-0.00147214638703,-0.237732654919
0.0282146055251,-0.0300147775561,0.179500624537,0.972242644365,0.00851406441616,-0.00286944331945,-0.233802304265
0.0281393527985,-0.0300874393433,0.179529935122,0.972899776989,0.00805788301495,-0.00193948247177,-0.231078629179
0.0281487125903,-0.0301546994597,0.179933026433,0.972848742983,0.00866953333957,-0.00582472983329,-0.231206044451
0.0281176902354,-0.0303205214441,0.179720491171,0.973480767812,0.00815523793389,-0.0015912277146,-0.228617923159
0.0280842147768,-0.0301308706403,0.179882660508,0.974122093147,0.00767093832874,0.000818097220895,-0.225890759139
0.0281416587532,-0.0303654670715,0.179945722222,0.973642344126,0.0080860174551,-0.00364620780035,-0.227907672566
0.0280179809779,-0.0301585700363,0.179511979222,0.973910000486,0.00623270892094,0.00317115296668,-0.226826823992
0.0280971061438,-0.0301454663277,0.180083230138,0.973873451759,0.00791426004534,-5.25570139555e-05,-0.226953435057
0.0280761513859,-0.0301476940513,0.179572969675,0.973717831896,0.00660761600144,0.00227701278262,-0.227650474347
0.0280705392361,-0.0299657285213,0.179957583547,0.974071626398,0.00776217598315,-0.00299163908243,-0.226086853588
0.0280528701842,-0.0298709701747,0.179727762938,0.97281364384,0.00621392195211,-9.17586178469e-06,-0.231505942577
0.0280039049685,-0.0298234410584,0.179567992687,0.973024194917,0.00628086608426,-0.000265437963514,-0.230617424255
0.0280040130019,-0.0295311044902,0.179787397385,0.97323109437,0.00695988874243,-0.00323518375663,-0.22970052348
0.0280513223261,-0.0295475646853,0.179623842239,0.97198759211,0.00599702881072,0.000516132051807,-0.234955080892
0.0279625598341,-0.0294543411583,0.179518938065,0.972986859978,0.00672310657842,-0.0025233517738,-0.230748787308
0.027949437499,-0.0291765537113,0.179642602801,0.971861186559,0.00607396446729,-0.00159475115479,-0.235470587939
0.0280491039157,-0.029360037297,0.179749846458,0.972915447644,0.00876121969507,-0.00353179251137,-0.230968177909
0.0279587842524,-0.0290742125362,0.179406896234,0.971948862376,0.00555980871723,0.000150510810383,-0.235126508075
0.0279112700373,-0.0290680546314,0.179371789098,0.971590434554,0.00524728004608,-0.000158268338207,-0.236610372738
0.0279622487724,-0.029069211334,0.179329827428,0.971372589284,0.0049464446673,0.00256141180866,-0.237495820264
0.027951695025,-0.0290518477559,0.179534003139,0.972480139571,0.00665108794209,-0.00153068923621,-0.232885804976
0.0279385652393,-0.0290700644255,0.179850488901,0.972465234846,0.00779746549849,-0.0060415946491,-0.232839141213
0.027977777645,-0.0291236415505,0.179505378008,0.97138012001,0.00510870919262,0.00112457242793,-0.237472732912
0.0279480461031,-0.0291698034853,0.179699718952,0.972745064306,0.00614719232391,-0.00097540146625,-0.23179365929
0.0278963353485,-0.0291191656142,0.179529234767,0.971594424964,0.00500289087641,0.000590451573488,-0.236598596422
0.0279172006994,-0.0291444379836,0.179735228419,0.972457069957,0.00524939202418,-0.000134961406521,-0.233022901793
0.0278867892921,-0.0291857309639,0.179826721549,0.972422308036,0.00538114045165,0.00102962326308,-0.233162685774
0.0280032064766,-0.0294372383505,0.180387809873,0.973013346269,0.00773366423963,-0.00700443337175,-0.230512811646
0.0279059298337,-0.0294522047043,0.179699420929,0.973580812614,0.00583377307709,-0.00109833292444,-0.228265551641
0.027963578701,-0.0295041780919,0.180382907391,0.97348441665,0.00814954872029,-0.00650897287672,-0.228515445141
0.0279315523803,-0.0294458717108,0.179961875081,0.974384227471,0.00658232842894,-0.00160898152936,-0.224787591709
0.027922520414,-0.0294776894152,0.180241331458,0.974181685862,0.00802010856036,-0.00353977991862,-0.22559519221
0.0279205981642,-0.029241124168,0.180019840598,0.97323941155,0.00613297156448,-0.000823112225476,-0.229710158575
0.0278922636062,-0.0291627142578,0.179778754711,0.972679544989,0.00543955172011,0.000599916885285,-0.232087384701
0.0279271565378,-0.0290831383318,0.180148497224,0.973592406127,0.00822501760908,-0.00481240239934,-0.228094315144
0.0279009565711,-0.0288450010121,0.179799437523,0.972872413677,0.0067298796324,-0.00109396371117,-0.231241818601
0.0279163271189,-0.0286752078682,0.179707169533,0.972367145424,0.00704592851654,-0.00220626388827,-0.233340141832
0.0279877875,-0.0286726541817,0.179570898414,0.971246273228,0.00698400374571,-0.00140331443835,-0.23797044174
0.0279922354966,-0.0285206101835,0.179540678859,0.971972327256,0.00875922546728,-0.00448657815343,-0.234889211403
0.0279516074806,-0.0283287838101,0.179197028279,0.970118384541,0.00643501954866,-0.00224478915512,-0.242536330103
0.0279978960752,-0.0280982628465,0.179308712482,0.970636009198,0.00830259157545,-0.00154500540109,-0.240404695418
0.0279705282301,-0.0280497074127,0.179200902581,0.970090123625,0.00793583445581,-0.00223416807619,-0.242604993908
0.0279889851809,-0.0278966091573,0.179323762655,0.970144872278,0.00811450483783,-0.00310491374028,-0.242370462546
0.0279896426946,-0.0278659891337,0.179263815284,0.970367873859,0.00810048794198,-0.00258065118796,-0.241482735855
0.0279920473695,-0.0277976822108,0.179346561432,0.969754515911,0.00819256429234,-0.00217446039581,-0.243935098914
0.0279798060656,-0.0277757830918,0.179296314716,0.969951578581,0.00810838422855,-0.00205448496656,-0.24315420705
0.0279603675008,-0.0277831498533,0.179268553853,0.969614914288,0.00801826769701,-0.00245581466809,-0.244492524115
0.0279399808496,-0.0277918595821,0.179309025407,0.969975125598,0.0075920159119,-0.00254980823102,-0.243072243362
0.0279338210821,-0.0279202014208,0.179482445121,0.970225472075,0.00803063649973,-0.00545025621356,-0.242008960416
0.0279631372541,-0.0280105900019,0.1794847399,0.969713695038,0.00713026811654,-0.00522989347066,-0.244084323845
0.0279757101089,-0.0283477082849,0.179254308343,0.969642437449,0.00692763155584,-0.0019123187544,-0.244421550719
0.0280016250908,-0.028306460008,0.179486021399,0.970786055026,0.00779651258568,-0.00300842562262,-0.239801165829
0.0279646553099,-0.0285101626068,0.179628238082,0.971104041508,0.00796328784171,-0.00532812544939,-0.238464122444
0.0279527977109,-0.0284749101847,0.179637759924,0.970357619083,0.0064258277202,-0.00426224884149,-0.241550477251
0.0279607102275,-0.0286017414182,0.179937556386,0.972008463699,0.00842177575874,-0.00757674828756,-0.234672565664
0.0279610920697,-0.0286618676037,0.179956376553,0.971371865605,0.00737614819977,-0.00394042073757,-0.237416857517
0.0279548168182,-0.0286354254931,0.180092632771,0.972275814107,0.00827148116723,-0.00754099324744,-0.233568956247
0.0279334709048,-0.0286979116499,0.179996460676,0.97235998751,0.00801073312309,-0.00456564873328,-0.233304602816
0.0279433429241,-0.0285959485918,0.180026769638,0.971833856619,0.0078554776195,-0.00659978601157,-0.235443601368
0.0279186815023,-0.0285682454705,0.179920747876,0.971881558829,0.00768716388619,-0.00460001821819,-0.235299772527
0.0279019027948,-0.0284651853144,0.179738163948,0.971164794387,0.0063669304862,-0.00281977969837,-0.238307476136
0.0278956666589,-0.028372226283,0.179504737258,0.971336806693,0.00578053569734,-0.00132544213615,-0.237633407949
0.0278846938163,-0.0283234454691,0.179481729865,0.971415865725,0.00636352267829,3.66219488634e-05,-0.237298799102
0.0279221646488,-0.0282433927059,0.179684236646,0.971271354972,0.00755736678075,-0.00229200624716,-0.237843620738
0.0279170610011,-0.0281906742603,0.17966260016,0.971150861077,0.00753773734246,-0.002699179854,-0.238331495974
0.0279149450362,-0.0281096156687,0.179649561644,0.970690727834,0.00698233200791,-0.00341675585881,-0.240206335711
0.0278885997832,-0.0280250012875,0.179398745298,0.970206380763,0.00625427632563,-0.00288244280776,-0.24218206845
0.0278922989964,-0.0279975999147,0.179437488317,0.970592612966,0.00640368553973,-0.00214441124088,-0.240633276932
0.0279021319002,-0.0279474966228,0.179479822516,0.970777109314,0.00734245350776,-0.00347328472315,-0.239845426685
0.0279104337096,-0.0279385279864,0.179567977786,0.970768034998,0.00785739655349,-0.00397926235925,-0.239857976762
0.0279177688062,-0.0279267262667,0.179525092244,0.970699036913,0.00757160316421,-0.00226465375481,-0.240168528134
0.0279151499271,-0.0279474090785,0.179606974125,0.970782499496,0.00802094930039,-0.00418800407274,-0.239790457832
0.027898516506,-0.0279634185135,0.179575800896,0.970699578165,0.0074540658748,-0.00321805475415,-0.240159134693
0.0278886612505,-0.0279728062451,0.179439395666,0.970571577344,0.00658236430312,-0.00223593010857,-0.240712455741
