position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.464943409236,0.546661300869,-0.123906128571,-1.35748726257,0.0794294993996,1.89472758443,0.158986270693,-0.000168935946362,-0.0163319408807,1.72207837045e-05,-0.0192279192798,-0.000624995673479,0.0150885196119,-0.00768785893137,0.573787166204,0.818990105862,0.0020594422077,0.0,0.818947709646,-0.57372747979,-0.0119237033563,0.0,-0.00858400175508,0.00852840763689,-0.999926787909,0.0,0.661471312458,0.260701498318,0.303271846401,1.0,-0.00316,-0.00415314285714,0.159
0.464901989581,0.546386387431,-0.12390931945,-1.3579131183,0.0794119122586,1.89487848882,0.158951124075,-0.000306016985113,-0.0192744610458,0.000214233397639,-0.0350569814037,0.000311213572538,0.0120537692795,0.000816122947768,0.573813632486,0.818971553933,0.00206298875834,0.0,0.818929136898,-0.573753861576,-0.0119298770384,0.0,-0.00858674749138,0.00853513200956,-0.999926706959,0.0,0.66142343917,0.260632713118,0.30327701699,1.0,-0.00348,-0.00457371428571,0.175
0.464853927429,0.546089678876,-0.123909303007,-1.35841738776,0.0793840342984,1.89505421823,0.158917281063,-0.00285561121001,-0.0198092823389,7.05622415608e-05,-0.0331430224002,-0.00198376073011,0.0117684289697,-0.000808224028601,0.573846023485,0.818948924786,0.00203637525367,0.0,0.818906119046,-0.573786317143,-0.0119489476442,0.0,-0.00861729947814,0.00852462037171,-0.9999265338,0.0,0.66136461933,0.260552384583,0.303262314108,1.0,-0.00382,-0.00502057142857,0.192
0.464791511079,0.545721918676,-0.123909320621,-1.35904099376,0.0792981580948,1.89526038656,0.158803212038,-0.00450341798071,-0.0222191993336,0.00213445389772,-0.0335365013061,-0.00302797055485,0.0158927195519,-0.00597722224534,0.573815635769,0.818970384914,0.00196765895486,0.0,0.818927078982,-0.573756608537,-0.0119390272209,0.0,-0.00864891890837,0.00846233262166,-0.999926789884,0.0,0.661293277503,0.260441986055,0.303243634319,1.0,-0.00418,-0.00549371428571,0.21
0.464736508218,0.545381090019,-0.123915019586,-1.35962867101,0.0792742079515,1.89545322625,0.15873819504,-0.00134973442507,-0.024842944666,-0.00107714934661,-0.0389161260586,-0.000313085822731,0.0160516562665,0.00141015103034,0.573837751595,0.81895498742,0.00192622031049,0.0,0.818911024542,-0.573778782333,-0.0119745450748,0.0,-0.00870155659875,0.0084490117397,-0.999926445852,0.0,0.661222656356,0.260346239315,0.303222107186,1.0,-0.00448,-0.005888,0.225
0.464673272566,0.544956457536,-0.123912525676,-1.36032793212,0.0792509885697,1.89568111618,0.158669244698,-0.00242318095988,-0.025097659073,-5.74651577366e-05,-0.0428349711019,-0.00196153834156,0.0148688013339,-0.00449135449638,0.573863986986,0.818936670713,0.00189755181882,0.0,0.818892097141,-0.573804907928,-0.0120169787905,0.0,-0.00875248856858,0.00845016424045,-0.999925991595,0.0,0.661135742044,0.260240153385,0.303209537967,1.0,-0.00482,-0.00633485714286,0.242
0.464598675266,0.544487159352,-0.123915294871,-1.36110170687,0.0792225096116,1.89596512802,0.158559278538,-0.00260065902166,-0.0294891167993,-0.000808558494414,-0.0457307827727,2.59312084173e-05,0.0207304779161,-0.00294923357109,0.573872554038,0.818930688005,0.00188861517243,0.0,0.818885830439,-0.5738133512,-0.0120408302168,0.0,-0.00877706175798,0.00845662500932,-0.999925721582,0.0,0.661048432625,0.260118216239,0.303198112943,1.0,-0.00518,-0.006808,0.26
0.464535543367,0.544054133132,-0.123912201309,-1.36180517104,0.0791862318983,1.89622310988,0.158462604372,-0.0027591881169,-0.0235521310168,0.00474495999584,-0.0415714401067,8.2296868737e-05,0.0165472502818,-0.0067622415799,0.573872465461,0.818930766379,0.00188153255263,0.0,0.818885731281,-0.573813211601,-0.0120542190886,0.0,-0.00879209191462,0.00845850744038,-0.999925573616,0.0,0.660967164486,0.260012101495,0.303191968342,1.0,-0.00548,-0.00720228571429,0.275
0.464453344373,0.543504236819,-0.12392130945,-1.36269525181,0.0791342210862,1.89652595192,0.158353272803,-0.00710990621833,-0.0286925546676,-0.00124998271646,-0.0484503810806,-2.13148410424e-05,0.0208363079396,-0.00158704448876,0.573892159035,0.818917040785,0.00184851602681,0.0,0.81887155849,-0.573833032244,-0.0120734709975,0.0,-0.00882660152388,0.00844273008629,-0.999925402925,0.0,0.660863488903,0.25986620197,0.303183917029,1.0,-0.00584,-0.00767542857143,0.293
0.464372879478,0.542945394112,-0.123919000037,-1.3635776484,0.0790817150715,1.89685208098,0.15826100894,-0.0054711043666,-0.0325224364305,-0.000999159961086,-0.0559907280561,-0.00605709139273,0.0239286867251,-0.00593654901759,0.573915959737,0.818900355521,0.00185088832072,0.0,0.818854878424,-0.573856794848,-0.0120753463521,0.0,-0.00882653051946,0.00844600553342,-0.99992537589,0.0,0.66076329124,0.259730607141,0.303187426246,1.0,-0.00618,-0.00812228571429,0.31
0.464303344121,0.542378035573,-0.12392209836,-1.36444753005,0.079033943093,1.89716317963,0.158126069771,-0.00410544165418,-0.0406405078438,-0.000382820426996,-0.0572933342272,-0.000151984383281,0.024482219746,-0.00955288194694,0.573900067747,0.818911470774,0.00186069232349,0.0,0.818866069192,-0.573840811306,-0.012076046805,0.0,-0.00882164190165,0.0084542646592,-0.999925349235,0.0,0.660661208847,0.259600453462,0.303201722748,1.0,-0.0065,-0.00854285714286,0.326
0.46422051481,0.54173382379,-0.123925301974,-1.36545492719,0.078975732171,1.89754248349,0.15798865277,-0.00223524754744,-0.0342573082095,-0.0004807957813,-0.0583484055904,-0.00165896677804,0.020926440302,-0.00212233389991,0.573898038219,0.818912861735,0.00187443727107,0.0,0.818867631206,-0.573838713444,-0.0120698143232,0.0,-0.0088086711102,0.00846192168798,-0.999925398815,0.0,0.660546950575,0.259449087141,0.303210749066,1.0,-0.00686,-0.009016,0.344
0.464136318913,0.541067406473,-0.123921074759,-1.36646430632,0.0789095727647,1.89792202962,0.157869994697,-0.00317072771859,-0.0435028311123,0.0017779920486,-0.0590136086615,-0.000859148137453,0.0250320125995,-0.00770783213157,0.573905146845,0.818907812892,0.00190349973522,0.0,0.81886299147,-0.57384572262,-0.0120513373925,0.0,-0.00877678814578,0.00847519321708,-0.999925566775,0.0,0.66043179105,0.259299926439,0.303234193396,1.0,-0.0072,-0.00946285714286,0.361
0.464055099157,0.540456648457,-0.123925715627,-1.36742103163,0.0788596965156,1.89826450915,0.157739531821,-0.00828867325837,-0.0401523676965,-0.000293878457808,-0.0606407858807,-0.00589942629617,0.0109709427424,-0.0082622442214,0.5739076598,0.818906050879,0.00190387965914,0.0,0.818861158457,-0.573848160259,-0.0120598108985,0.0,-0.00878348338675,0.0084803942275,-0.999925463889,0.0,0.660320103156,0.259153230173,0.303240368662,1.0,-0.0075,-0.00985714285714,0.376
0.463951208136,0.539667886582,-0.123928820982,-1.36863621925,0.0787901400602,1.89872854962,0.157606871624,-0.00815225232613,-0.044512914019,0.000235429166235,-0.0665634786523,-0.000600632040003,0.0278229121995,-0.0116939540932,0.573934983198,0.818886825619,0.00193617966572,0.0,0.818842348526,-0.573875333691,-0.012043942175,0.0,-0.00875166832064,0.00849802926791,-0.999925593132,0.0,0.660184051298,0.258969189589,0.303259696212,1.0,-0.00786,-0.0103302857143,0.394
0.463855014923,0.538909711745,-0.123934122598,-1.36979886432,0.0787223787545,1.89917415267,0.157447768392,-0.0087756116853,-0.0414933798084,-0.00131504372904,-0.066263423746,-0.00541109548928,0.0344038482816,-0.0152958356894,0.573933370179,0.818887873893,0.0019706563114,0.0,0.81884386307,-0.573873588255,-0.0120241223194,0.0,-0.00871566815653,0.00851486881063,-0.999925764313,0.0,0.660053829169,0.258793842868,0.303280756809,1.0,-0.0082,-0.0107771428571,0.411
0.46375469567,0.538178088553,-0.123934895485,-1.37095330742,0.0786585377117,1.89960630112,0.157308217746,-0.00467437574297,-0.0479255839669,0.000761742878233,-0.0738755782006,-0.00558909465519,0.0298734844779,-0.00692053093847,0.573948437768,0.818877289083,0.00198068394746,0.0,0.81883335435,-0.573888557453,-0.0120253203658,0.0,-0.00871073759683,0.00852392803026,-0.999925730093,0.0,0.659921692537,0.258618753802,0.303285537673,1.0,-0.00852,-0.0111977142857,0.427
0.463642572144,0.53738266868,-0.123937997744,-1.37221247984,0.0785831632872,1.90007814653,0.15714630746,-0.00707964822366,-0.0417245372447,1.65222017914e-05,-0.0767943724744,-0.0011266758732,0.0258953455834,-0.010967735958,0.573959087031,0.818869811664,0.00198616758075,0.0,0.818825951924,-0.573899185283,-0.012022166534,0.0,-0.00870489688527,0.00852672145377,-0.99992575714,0.0,0.659778866455,0.258423772993,0.30328890526,1.0,-0.00886,-0.0116445714286,0.444
0.463535911118,0.536580972734,-0.12394381585,-1.3734535924,0.0785160549792,1.90055522059,0.157003393762,-0.00554361279062,-0.0483105029724,-0.00202131069638,-0.0734350924363,-0.0031618657749,0.0303177588905,-0.00270420630501,0.573983904864,0.818852333258,0.0020199445435,0.0,0.818808887356,-0.573923829797,-0.0120079339958,0.0,-0.00867359745535,0.00854647393458,-0.999925860497,0.0,0.659639918709,0.25823474965,0.303305708416,1.0,-0.00918,-0.0120651428571,0.46
