position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.464967618658,0.546692394086,-0.123973273431,-1.35727978006,0.0795811739972,1.89464705092,0.159094945776,0.00104951220001,-0.0148124381446,-0.00080430942196,-0.022942964084,-0.00154457765271,0.0112228970679,0.000564435695598,0.573931692769,0.818888456134,0.00220348507692,0.0,0.81884704332,-0.573870499773,-0.0119547495904,0.0,-0.0085252554908,0.00866569375074,-0.999926110155,0.0,0.661502656237,0.260721987337,0.303344085307,1.0,-0.00298,-0.00391657142857,0.15
0.46492174917,0.546346613131,-0.123973868938,-1.35780485839,0.0795706235246,1.89484236198,0.158941337399,3.11985859073e-05,-0.0132872130788,0.000451885112422,-0.026981866286,0.000453524810734,0.00957930329205,-0.00391583483207,0.573870471729,0.818931289725,0.00222963883335,0.0,0.818890024285,-0.573808982544,-0.0119635521223,0.0,-0.00851810437873,0.00869152563718,-0.999925946898,0.0,0.661442924114,0.260645063637,0.30335599773,1.0,-0.0034,-0.00446857142857,0.171
0.464886606745,0.546122750474,-0.123970452682,-1.35817186278,0.0795552259001,1.89496807664,0.158937482733,-0.00123706835787,-0.0163668375422,0.000645188783099,-0.0272563144165,-0.00578613543767,0.00814513390384,0.000402239339646,0.573910108665,0.818903542027,0.0022187672493,0.0,0.818862042131,-0.573848564501,-0.0119803120978,0.0,-0.00853764798666,0.00869265385918,-0.999925770413,0.0,0.661398891188,0.260589207912,0.303350609763,1.0,-0.00366,-0.00481028571429,0.184
0.46482212929,0.545738642678,-0.123973933757,-1.3588305217,0.0795346447318,1.89519340607,0.158862198679,-0.00397453303993,-0.0186963673663,0.00241408472751,-0.0343531223383,0.00087476392117,0.00738585016448,-0.00301108275194,0.573935020843,0.818886170909,0.00218582818088,0.0,0.818844048234,-0.573873414047,-0.0120198262657,0.0,-0.00858864618305,0.00868861891752,-0.999925368744,0.0,0.661321458026,0.260483359749,0.303328719236,1.0,-0.00406,-0.005336,0.204
0.464758420336,0.545433247304,-0.123971178909,-1.35934881041,0.0794831736527,1.89537060875,0.158776606929,-0.0105912322887,-0.0207730567685,-0.000394132240607,-0.0426226035484,0.000131643133105,0.0123306355482,0.000265378842941,0.573930420643,0.81888950353,0.00214480067495,0.0,0.818846981492,-0.5738691235,-0.012024844979,0.0,-0.00861635034288,0.00865785458606,-0.999925397248,0.0,0.661264626432,0.260388997709,0.303313442366,1.0,-0.00434,-0.005704,0.218
0.464681263684,0.544950840145,-0.123974370811,-1.36016821174,0.0794316727382,1.89563847199,0.158698209551,-0.00751450380965,-0.0254118731723,0.00207650877679,-0.0452361726714,-0.00234832877814,0.015430112943,-0.00810469408565,0.573963550926,0.818866440782,0.00208357169641,0.0,0.818823089368,-0.573902479099,-0.0120598384178,0.0,-0.00867979711264,0.00862815041389,-0.999925105267,0.0,0.661166134678,0.260255031748,0.303288193772,1.0,-0.00474,-0.00622971428571,0.238
0.464624265311,0.544615759026,-0.123977156333,-1.36071939052,0.0794094586076,1.89582936184,0.158617031557,-0.0055504210769,-0.0254527953388,0.000535709384569,-0.0458944538937,-0.000603456692628,0.017580991182,-0.00604443357547,0.573970504771,0.818861607539,0.00206742677551,0.0,0.818817930909,-0.573909387891,-0.0120812835865,0.0,-0.0087065512916,0.00862731265555,-0.999924879899,0.0,0.661103011388,0.260164063317,0.303279646826,1.0,-0.005,-0.00657142857143,0.251
0.464540973881,0.54405941577,-0.12398604702,-1.36162907937,0.0793729212684,1.89616094121,0.15850966531,-0.00804659729466,-0.0325838482067,-0.00039006334352,-0.0480513625922,-0.00223276362925,0.0168710415593,-0.00330337479233,0.57399805583,0.818842324603,0.0020557829111,0.0,0.818798354704,-0.573936846155,-0.012103630084,0.0,-0.0087312431372,0.00863089797345,-0.999924633657,0.0,0.661000271372,0.260019759138,0.303269406682,1.0,-0.0054,-0.00709714285714,0.271
0.464479693811,0.54363967624,-0.123990695346,-1.36231185701,0.0793376599414,1.89639729932,0.158433940825,-0.00397100804081,-0.029462620055,-0.00128867167619,-0.0482399853522,-0.00189732323954,0.0133873572644,-0.0101508876171,0.574018070808,0.81882834605,0.00203494288748,0.0,0.818784040307,-0.573956886859,-0.0121216445697,0.0,-0.00875774530352,0.00862438783633,-0.999924458063,0.0,0.660920274183,0.259911354194,0.303262042664,1.0,-0.00568,-0.00746514285714,0.285
0.464379992771,0.542996909339,-0.123990986321,-1.36332614032,0.0792797525896,1.89675639011,0.158289657523,-0.00911840757202,-0.0371203492183,0.00121042706369,-0.0528975921584,-0.00132928742167,0.0141153019457,-0.00752056098726,0.574022726566,0.818825103564,0.00202634141844,0.0,0.818780621605,-0.573961517019,-0.0121333246004,0.0,-0.00877219766993,0.00862409919621,-0.999924333868,0.0,0.660804430499,0.259748332688,0.303265097283,1.0,-0.00608,-0.00799085714286,0.305
0.464331444922,0.54251844971,-0.123995345314,-1.36407400001,0.079237128196,1.89702495387,0.158197063673,-0.00465130813426,-0.0354992717345,9.09669452765e-05,-0.0548161096674,-0.00075926426354,0.0124695615526,-0.00420725763184,0.574019905301,0.818827082389,0.00202592332515,0.0,0.818782575085,-0.573958678412,-0.0121357782569,0.0,-0.00877447656419,0.00862513506344,-0.999924304938,0.0,0.660714239844,0.259642562808,0.303270959482,1.0,-0.00636,-0.00835885714286,0.319
0.46423728491,0.541805801055,-0.124000968632,-1.36517759616,0.0791799365243,1.89743616017,0.158053132864,-0.00318637437988,-0.045158781493,-0.00151760978801,-0.0598018020177,-0.00153642643613,0.0181551683294,-0.00261012288156,0.574029195778,0.81882051796,0.00204662262491,0.0,0.818776220632,-0.573967817032,-0.0121322891434,0.0,-0.00875964041038,0.00864018046808,-0.999924305126,0.0,0.660589463027,0.259474098839,0.303285458774,1.0,-0.00676,-0.00888457142857,0.339
0.464169219109,0.541273885919,-0.124002011151,-1.36599333532,0.0791319995616,1.89774109871,0.157933965473,-0.00678753210561,-0.0342060306221,-0.00284566624141,-0.0632034021927,-0.00583790036792,0.020456437278,-0.00341233948526,0.574020590284,0.81882650444,0.00206505635569,0.0,0.818782440613,-0.573959124565,-0.0121237442427,0.0,-0.00874215349444,0.0086502772542,-0.999924370868,0.0,0.6604966335,0.259351620663,0.30329971594,1.0,-0.00704,-0.00925257142857,0.353
0.464076034751,0.540443773211,-0.124003001988,-1.36724180601,0.0790587528653,1.89819754653,0.157790323203,-0.00460083992595,-0.043786197198,0.000316934918416,-0.0601772954024,0.000236006010784,0.0196458359621,-0.00275396521546,0.574029556092,0.818820133212,0.00209882856467,0.0,0.818776486424,-0.573967918123,-0.0121095477032,0.0,-0.00871104891639,0.00866987669232,-0.99992447258,0.0,0.660349718798,0.259171325549,0.303331827515,1.0,-0.00744,-0.00977828571429,0.373
0.463998020604,0.539881254943,-0.124003093949,-1.36808949961,0.0790045659538,1.89851464891,0.157669910677,-0.0089983996073,-0.0405400877424,-0.000433568375767,-0.0712802051847,-0.00514088187412,0.0281047548644,-0.0128846536543,0.574027367336,0.818821601269,0.00212455767158,0.0,0.818778321081,-0.57396564891,-0.0120930434441,0.0,-0.0086827892451,0.00868144679943,-0.999924617985,0.0,0.660255150336,0.259039268255,0.30335335007,1.0,-0.0077,-0.01012,0.386
0.463883813902,0.539011621122,-0.124013671482,-1.36945920455,0.0789291574423,1.89903748394,0.157498445341,-0.00545086546401,-0.0440898814726,-0.00154845772873,-0.0725762540464,-0.00704311918344,0.0203216071126,-0.00874326142937,0.574043663669,0.818810126138,0.00214393002306,0.0,0.818767097391,-0.573981858414,-0.0120835980739,0.0,-0.00866376232839,0.0086920596197,-0.999924690825,0.0,0.660101769394,0.258829826692,0.30336150865,1.0,-0.0081,-0.0106457142857,0.406
0.46379696541,0.538419649275,-0.123998459762,-1.37037261082,0.0788743706026,1.89939537978,0.157387885405,-0.00815699753667,-0.0478454578847,0.00170745666974,-0.0675195954187,-0.00258880144293,0.0265187306164,-0.0116717377958,0.574047836843,0.818807129647,0.00217079628477,0.0,0.818764435223,-0.573985899776,-0.0120720078232,0.0,-0.00863880593982,0.00870744841669,-0.999924772857,0.0,0.659990481648,0.258683005731,0.303373822927,1.0,-0.00838,-0.0110137142857,0.42
0.463665724956,0.537447120283,-0.124014824695,-1.3719199538,0.0787809031649,1.89997371562,0.157200136892,-0.00441741946399,-0.0447813875927,-0.000930671603138,-0.0725558191272,-0.00982923268085,0.0230156897281,-0.0111923343015,0.574075162678,0.818787959253,0.00217538019088,0.0,0.818745360227,-0.574013238473,-0.012065822221,0.0,-0.00863081909479,0.0087079389472,-0.999924837556,0.0,0.659824793198,0.258453184606,0.303376388615,1.0,-0.00878,-0.0115394285714,0.44
0.463584404849,0.536798865556,-0.124017282959,-1.37291313718,0.0787305816134,1.90034917016,0.157077361323,-0.00597092520993,-0.0457018889357,-0.000681135148166,-0.0731097908549,-0.00666745835413,0.0286477052332,-0.00928648512855,0.574084237663,0.818781515294,0.00220571568245,0.0,0.818739244473,-0.574022115287,-0.0120585082458,0.0,-0.00860731978946,0.008728673559,-0.999924859329,0.0,0.659710859898,0.258306044566,0.30339397115,1.0,-0.00904,-0.0118811428571,0.453
0.463436361298,0.535796047994,-0.124012686378,-1.37449880125,0.0786383854663,1.90092634075,0.156894140948,-0.00505389633255,-0.0508674743105,0.00190155108967,-0.0840195318581,-0.0137999799532,0.0285341518406,-0.00369758028358,0.574114690752,0.818760169062,0.00220325247445,0.0,0.818717779755,-0.574052487358,-0.0120700361388,0.0,-0.00861784818667,0.00873359518811,-0.999924725671,0.0,0.659526715162,0.258060238406,0.30339693464,1.0,-0.00944,-0.0124068571429,0.473
0.4633427247,0.535106716416,-0.124023703286,-1.37557720906,0.0785784115605,1.90132221621,0.156758801735,-0.0101857560346,-0.0518473976255,-0.00023942596983,-0.0805515593195,-0.00482303639097,0.027338795174,-0.00552597485515,0.574131442174,0.818748407393,0.00220893615542,0.0,0.818706084921,-0.57406920508,-0.0120681892974,0.0,-0.00861289436945,0.00873736461873,-0.999924735423,0.0,0.659403350013,0.257890280774,0.303404738924,1.0,-0.0097,-0.0127485714286,0.486
0.463184206784,0.533994149143,-0.124024481638,-1.37739932671,0.0784850194685,1.90197852864,0.15653842849,-0.00352633651992,-0.0552160196622,0.000879490835154,-0.0878120852442,-0.00630488255111,0.0322264589919,-0.0104724106824,0.574156228393,0.818731127042,0.00217115423316,0.0,0.818688102496,-0.574093938516,-0.0121114611382,0.0,-0.00866975066257,0.00873153709598,-0.999924294976,0.0,0.659186113435,0.257613037099,0.30337926477,1.0,-0.01012,-0.0133005714286,0.507
0.463083417389,0.533292923843,-0.124030101751,-1.37853295317,0.0784178339346,1.90240750811,0.156381169924,-0.00701101835832,-0.0580219053316,-0.000459961201027,-0.0873020481738,-0.00164629259383,0.0349114276549,-0.0173387542523,0.574158093186,0.818729832128,0.00216631334601,0.0,0.818686754827,-0.574095834482,-0.0121126876172,0.0,-0.00867351422332,0.0087282977156,-0.999924290619,0.0,0.65905726588,0.257436205674,0.303371596228,1.0,-0.01038,-0.0136422857143,0.52
0.462932103436,0.532187197776,-0.124028052543,-1.38035326701,0.0783116370554,1.90308723412,0.156163026734,-0.00615317152912,-0.0525124848367,0.000370298573934,-0.0935024581157,-0.00330181892491,0.0279302179266,-0.0111519662995,0.57417305015,0.818719421033,0.00213658748896,0.0,0.818675882457,-0.574110845176,-0.012136055202,0.0,-0.00870955372545,0.0087175363197,-0.999924071235,0.0,0.658842210112,0.257165048175,0.303343634894,1.0,-0.01078,-0.014168,0.54
0.462802827039,0.531183971583,-0.124028208795,-1.38195672572,0.0782249577517,1.90366754264,0.155953988954,-0.00531373691509,-0.0561686037164,-0.000234440257529,-0.0975137499124,-0.0087083616494,0.0329087281907,-0.00999651363706,0.574171990998,0.81872019462,0.00212475322651,0.0,0.818676361401,-0.574109697986,-0.0121579958678,0.0,-0.00873432347268,0.00872043382968,-0.999923829913,0.0,0.658648425882,0.256927973143,0.303337834828,1.0,-0.01112,-0.0146148571429,0.557
0.462669391454,0.530141212997,-0.124033301299,-1.38360901822,0.0781183924573,1.90425030841,0.155741967276,-0.00699844544806,-0.0622298112894,-0.00128506379364,-0.0965785044763,-0.00256857936643,0.0340274751978,-0.0138577050698,0.574172316822,0.818720036556,0.00209743624372,0.0,0.818675860371,-0.574110158167,-0.0121699974328,0.0,-0.0087598299433,0.00870496364062,-0.999923741586,0.0,0.658447602909,0.256677010514,0.303336749427,1.0,-0.01146,-0.0150617142857,0.574
0.462563633351,0.529350167479,-0.124030740611,-1.38486037626,0.0780444835209,1.90471740955,0.155573512019,-0.010591078845,-0.0667615937868,0.000893072980625,-0.101970687784,-0.00171475836891,0.0435438581727,-0.0111241486986,0.574167332477,0.818723514898,0.00210413184403,0.0,0.818679384444,-0.57410510332,-0.0121713897944,0.0,-0.00875717880678,0.00871119149108,-0.999923710571,0.0,0.658299742657,0.256490444976,0.303338731942,1.0,-0.01172,-0.0154034285714,0.587
0.462393037975,0.528072238634,-0.124033984171,-1.38686460054,0.0779241634275,1.90548111601,0.155299482011,-0.00866345582179,-0.0615086643018,-0.00103720170939,-0.0967462831562,-0.00210891199303,0.0373894708269,-0.0137094311695,0.574161390831,0.818727603571,0.00213432211131,0.0,0.81868388309,-0.574099044893,-0.0121545515767,0.0,-0.00872612260415,0.00872617735799,-0.999923851407,0.0,0.658067851994,0.256187481753,0.303350910247,1.0,-0.01212,-0.0159291428571,0.607
0.462265242433,0.527124017115,-0.124031478517,-1.38831148803,0.0778300120212,1.90602950625,0.155095479077,-0.0117005226297,-0.0672609329314,0.00115311990383,-0.104987169577,-0.0119778154747,0.0316107948745,-0.0197260523324,0.574150169172,0.818735369891,0.00217352955763,0.0,0.818692217562,-0.574087709884,-0.0121285268768,0.0,-0.0086824244962,0.00874321582561,-0.999924082959,0.0,0.65790058522,0.255967531412,0.30337708738,1.0,-0.0124,-0.0162971428571,0.621
0.462097638797,0.525749807338,-0.124040715014,-1.3904341389,0.0776996135668,1.90681742218,0.154804093343,-0.0102628253774,-0.0697186201728,8.93373663628e-06,-0.106377951911,-0.00870717791537,0.0425454909399,-0.0182963538487,0.574134783661,0.818746077745,0.00220392121755,0.0,0.818703363873,-0.574072237211,-0.0121084824852,0.0,-0.00864872907303,0.00875642727498,-0.999924259365,0.0,0.657648203031,0.255650359837,0.303402255151,1.0,-0.0128,-0.0168228571429,0.641
0.461975972557,0.524795909198,-0.124049563271,-1.39195310434,0.0775942887389,1.90736333509,0.154590686127,-0.0050711157694,-0.0672277077406,-0.00342458060552,-0.107072034597,-0.00881280784162,0.0428226259375,-0.015521981556,0.574119201114,0.818757073392,0.00217820643253,0.0,0.818714131607,-0.574056876233,-0.0121086934596,0.0,-0.00866383084472,0.00873532998559,-0.999924313158,0.0,0.657464365378,0.255417458749,0.303397786614,1.0,-0.01308,-0.0171908571429,0.655
0.461784924687,0.52338152296,-0.124050205414,-1.39419550407,0.0774583153606,1.9081844948,0.154294467419,-0.00479528906195,-0.0759735511613,-0.00466211890421,-0.114927447627,-0.00268612222176,0.0449848002345,-0.00560951801396,0.574117336329,0.818758398627,0.00217156751265,0.0,0.818715321434,-0.574054991243,-0.0121176061868,0.0,-0.00867495968709,0.00873499155644,-0.999924219627,0.0,0.657194475075,0.255077632304,0.303396114158,1.0,-0.01348,-0.0177165714286,0.675
0.461668347634,0.522460561878,-0.124050944245,-1.39568551392,0.0773727532706,1.90876078707,0.154094421697,-0.00977651879912,-0.072843521889,-0.000220702185372,-0.115153863507,-0.00170465694425,0.0475335083069,-0.0127139340794,0.574106568517,0.818765931941,0.00217797607977,0.0,0.818722906283,-0.574044164744,-0.0121180259197,0.0,-0.00867173928373,0.00874036546292,-0.999924200602,0.0,0.657017453334,0.254861064944,0.303384202983,1.0,-0.01374,-0.0180582857143,0.688
0.461467228936,0.520994228274,-0.124047873224,-1.39803868988,0.0772263637885,1.90966400443,0.153784113286,-0.00851874342298,-0.0747839663417,0.00136413091688,-0.121659747413,-0.00648813010139,0.0388639103779,-0.0221264859001,0.574101577227,0.818769405838,0.00218769054968,0.0,0.818726529797,-0.574039155174,-0.0121105175259,0.0,-0.00866006793728,0.0087439558529,-0.999924270362,0.0,0.656740016097,0.254508270759,0.303372565279,1.0,-0.01414,-0.018584,0.708
0.461327603692,0.519917099696,-0.124058854773,-1.39971577348,0.0771186885403,1.91028036947,0.15355057603,-0.00957711662434,-0.0780470183388,0.000171706234427,-0.121568649847,-0.0111552026814,0.0498434955429,-0.0152601108533,0.574092763068,0.818775563947,0.00219594586313,0.0,0.818732869843,-0.574030381634,-0.0120977560592,0.0,-0.00864497384054,0.00874329559702,-0.999924406748,0.0,0.656539315808,0.254249694804,0.30338451557,1.0,-0.01442,-0.018952,0.722
0.461126227981,0.518331288045,-0.124064199849,-1.40216731519,0.0769627254528,1.91115224907,0.153220624991,-0.00771097407052,-0.0769221588289,-0.000181080904347,-0.124184047029,-0.00785118484451,0.0446964383945,-0.0194204979868,0.574079208527,0.818785062993,0.00219769375871,0.0,0.818742390802,-0.574016820441,-0.0120968696775,0.0,-0.00864338942928,0.0087440747629,-0.999924413631,0.0,0.656236327047,0.253878234537,0.303406542924,1.0,-0.01482,-0.0194777142857,0.742
0.460985971183,0.51729274712,-0.12407021041,-1.40380904572,0.076856117285,1.91173732041,0.15299143867,-0.00898443015152,-0.0842686962597,-0.00145283073967,-0.123403515042,-0.00695190867698,0.0504688726561,-0.0153146041576,0.574068752572,0.818792447566,0.0021776203278,0.0,0.818749536135,-0.574006475047,-0.0121041556682,0.0,-0.00866098982786,0.00873171129117,-0.999924369377,0.0,0.656034498327,0.253623983967,0.303404739888,1.0,-0.01508,-0.0198194285714,0.755
0.460774424515,0.515694559706,-0.124071637445,-1.40634756786,0.0767002040874,1.91269918356,0.152648542293,-0.00868119021668,-0.0794860986456,0.000323126706723,-0.125825277769,-0.00918894405606,0.0519541226358,-0.014262518586,0.57405660038,0.818800929682,0.00219180594917,0.0,0.818758241846,-0.573994302323,-0.0120925271015,0.0,-0.00864345471956,0.00873652238841,-0.999924479082,0.0,0.655715384813,0.253220088156,0.303399979683,1.0,-0.0155,-0.0203714285714,0.776
0.460628638853,0.514630497755,-0.124076965887,-1.40805334201,0.0765958208337,1.91332638763,0.152405268515,-0.010176522729,-0.0913342094965,-0.000988155796379,-0.139013088472,-0.00557369842274,0.0435547508041,-0.015995872578,0.574036518991,0.818815026927,0.00218482152351,0.0,0.818772210601,-0.573974215778,-0.0121001516598,0.0,-0.00865392140136,0.00873496826182,-0.999924402129,0.0,0.655505156875,0.252963462531,0.303396776821,1.0,-0.01576,-0.0207131428571,0.789
0.460389717065,0.512888999997,-0.124073022845,-1.41085270015,0.0764294270035,1.91429112964,0.15202727196,-0.0107403355102,-0.0869525693124,0.00139798229586,-0.136012920249,-0.00986661003005,0.0468394906481,-0.0178930216067,0.574025449222,0.818822999994,0.00210362256998,0.0,0.818778876686,-0.573963254412,-0.0121688363835,0.0,-0.00875688965488,0.00870779114831,-0.999923742721,0.0,0.655162338494,0.252557708756,0.303361005507,1.0,-0.01616,-0.0212388571429,0.809
0.460243615925,0.511810551148,-0.124081225803,-1.41260137947,0.0763228273998,1.91493161991,0.151775077102,-0.0117193861533,-0.0848118489856,-0.00057615756988,-0.135922105865,-0.00712625591281,0.0523587884724,-0.0249308956953,0.574007300119,0.81883579447,0.00207557372233,0.0,0.818791287086,-0.573945214795,-0.0121846422627,0.0,-0.00878612478174,0.00869370266839,-0.999923608855,0.0,0.654946631772,0.252290104096,0.303339902233,1.0,-0.01642,-0.0215805714286,0.822
0.46000820195,0.51009643996,-0.124081603729,-1.4153298638,0.0761576409575,1.91597788608,0.151396219099,-0.00958640756149,-0.0851574855167,-0.00039230973214,-0.132061342685,-0.00820896556855,0.0529073425686,-0.0131329333472,0.57398970482,0.818848080606,0.0020944089295,0.0,0.818803808124,-0.573927526863,-0.0121763956245,0.0,-0.00876874807422,0.00870420332038,-0.999923670038,0.0,0.654600948735,0.25185426162,0.303327180448,1.0,-0.01684,-0.0221325714286,0.843
0.459838688551,0.508853489154,-0.124084670615,-1.4172908663,0.0760261179009,1.91668363046,0.151119981149,-0.0116096253477,-0.08981036602,-0.000590245782979,-0.137024485654,-0.00593542930653,0.0508970415391,-0.0214345472181,0.573969488677,0.818862279319,0.00208338134776,0.0,0.818817914253,-0.57390741339,-0.0121758390236,0.0,-0.00877483623789,0.00869463746708,-0.999923699853,0.0,0.654373847222,0.251576324041,0.303329741095,1.0,-0.0171,-0.0224742857143,0.856
0.459581443226,0.50705701591,-0.124085913,-1.42009771176,0.0758511895147,1.91768654371,0.150732673115,-0.0191759792176,-0.0910447368441,0.00131634051628,-0.138093129447,-0.00575648095616,0.0517281879441,-0.0186646673043,0.573961985219,0.818867556787,0.00207626265898,0.0,0.818823025611,-0.573899870237,-0.0121876401244,0.0,-0.00878866543014,0.00869550120868,-0.999923570889,0.0,0.654024149697,0.251137732909,0.303337244258,1.0,-0.0175,-0.023,0.876
0.459422451754,0.505871195345,-0.124097589012,-1.42197231519,0.0757352540177,1.91839364263,0.150469003082,-0.0115379691719,-0.0896185581788,-0.00118537315665,-0.144729800689,-0.0113218514774,0.0577769106115,-0.018046571958,0.573950372473,0.818875668116,0.0020873447211,0.0,0.818831331993,-0.573888259409,-0.0121763032398,0.0,-0.00877314473208,0.00869794450049,-0.999923685935,0.0,0.653796108839,0.25084935145,0.303335674788,1.0,-0.01776,-0.0233417142857,0.889
0.459142273599,0.503831529145,-0.124106632902,-1.42503382537,0.0755375656144,1.91956299132,0.150041947,-0.0103075869296,-0.096122228083,-0.00247167764947,-0.143114137156,-0.00458908878837,0.0531446932237,-0.0291586316146,0.573940934189,0.818881974103,0.00220532369361,0.0,0.818839349145,-0.573878478293,-0.0120979066403,0.0,-0.00864133623923,0.008749458111,-0.999924384287,0.0,0.65343134793,0.25037192715,0.303405147522,1.0,-0.01818,-0.0238937142857,0.91
